filename,info
data-weccl/human/weccl_3905.txt,WECCL-23_1_2_16_medium
data-weccl/human/weccl_1599.txt,WECCL-23_1_1_16_medium
data-weccl/human/weccl_0149.txt,WECCL-23_2_2_17_medium
data-weccl/human/weccl_3030.txt,WECCL-23_1_1_14_medium
data-weccl/human/weccl_3936.txt,WECCL-23_1_1_13_medium
data-weccl/human/weccl_1141.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_1359.txt,WECCL-23_1_3_14_medium
data-weccl/human/weccl_0670.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_0204.txt,WECCL-23_1_1_13_medium
data-weccl/human/weccl_3943.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_4407.txt,WECCL-23_1_1_14_medium
data-weccl/human/weccl_4376.txt,WECCL-23_1_2_14_medium
data-weccl/human/weccl_3903.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_3695.txt,WECCL-23_1_3_17_medium
data-weccl/human/weccl_0163.txt,WECCL-23_1_2_16_medium
data-weccl/human/weccl_2759.txt,WECCL-23_1_3_14_medium
data-weccl/human/weccl_3659.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_0419.txt,WECCL-23_1_3_17_medium
data-weccl/human/weccl_3226.txt,WECCL-23_1_3_16_medium
data-weccl/human/weccl_2504.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_0634.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_4410.txt,WECCL-23_1_2_14_medium
data-weccl/human/weccl_0384.txt,WECCL-23_1_2_14_medium
data-weccl/human/weccl_2506.txt,WECCL-23_1_2_15_medium
data-weccl/human/weccl_2701.txt,WECCL-23_1_2_14_medium
data-weccl/human/weccl_0886.txt,WECCL-23_1_3_16_medium
data-weccl/human/weccl_2077.txt,WECCL-23_1_1_14_medium
data-weccl/human/weccl_0418.txt,WECCL-23_1_3_15_medium
data-weccl/human/weccl_3230.txt,WECCL-23_1_3_17_medium
data-weccl/human/weccl_3907.txt,WECCL-23_1_2_17_medium
data-weccl/human/weccl_3229.txt,WECCL-23_1_3_15_medium
data-weccl/human/weccl_3003.txt,WECCL-23_1_1_15_medium
data-weccl/human/weccl_3000.txt,WECCL-23_1_1_16_medium
data-weccl/human/weccl_3028.txt,WECCL-23_1_1_19_high
data-weccl/human/weccl_1102.txt,WECCL-23_1_2_18_high
data-weccl/human/weccl_1129.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_2970.txt,WECCL-23_1_2_18_high
data-weccl/human/weccl_1824.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_2293.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_1823.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_1161.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_3945.txt,WECCL-23_1_2_18_high
data-weccl/human/weccl_4163.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_3001.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_4166.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_2546.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_1600.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_1097.txt,WECCL-23_1_2_18_high
data-weccl/human/weccl_2760.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_4420.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_2027.txt,WECCL-23_1_4_18_high
data-weccl/human/weccl_1358.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_1357.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_0385.txt,WECCL-23_1_2_18_high
data-weccl/human/weccl_2290.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_0677.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_4599.txt,WECCL-23_1_1_19_high
data-weccl/human/weccl_3013.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_4632.txt,WECCL-23_1_3_19_high
data-weccl/human/weccl_2097.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_1602.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_3011.txt,WECCL-23_1_2_18_high
data-weccl/human/weccl_3947.txt,WECCL-23_1_2_18_high
data-weccl/human/weccl_0536.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_2071.txt,WECCL-23_1_2_19_high
data-weccl/human/weccl_3698.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_0889.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_3228.txt,WECCL-23_1_3_18_high
data-weccl/human/weccl_0165.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_3466.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_2975.txt,WECCL-23_1_1_18_high
data-weccl/human/weccl_1278.txt,WECCL-24_1_1_11_low
data-weccl/human/weccl_4011.txt,WECCL-24_1_2_11_low
data-weccl/human/weccl_2607.txt,WECCL-24_1_2_11_low
data-weccl/human/weccl_1149.txt,WECCL-24_1_1_12_low
data-weccl/human/weccl_0228.txt,WECCL-24_1_1_11_low
data-weccl/human/weccl_1204.txt,WECCL-24_1_2_8_low
data-weccl/human/weccl_0224.txt,WECCL-24_1_1_12_low
data-weccl/human/weccl_1706.txt,WECCL-24_1_3_11_low
data-weccl/human/weccl_0266.txt,WECCL-24_1_2_7_low
data-weccl/human/weccl_2636.txt,WECCL-24_1_3_17_medium
data-weccl/human/weccl_1282.txt,WECCL-24_1_1_17_medium
data-weccl/human/weccl_0681.txt,WECCL-24_1_1_17_medium
data-weccl/human/weccl_2608.txt,WECCL-24_1_2_13_medium
data-weccl/human/weccl_2082.txt,WECCL-24_1_1_17_medium
data-weccl/human/weccl_2684.txt,WECCL-24_1_1_14_medium
data-weccl/human/weccl_3545.txt,WECCL-24_1_2_14_medium
data-weccl/human/weccl_4363.txt,WECCL-24_2_2_16_medium
data-weccl/human/weccl_1475.txt,WECCL-24_1_2_13_medium
data-weccl/human/weccl_3098.txt,WECCL-24_1_3_16_medium
data-weccl/human/weccl_1616.txt,WECCL-24_1_1_14_medium
data-weccl/human/weccl_1671.txt,WECCL-24_1_2_17_medium
data-weccl/human/weccl_4038.txt,WECCL-24_1_3_15_medium
data-weccl/human/weccl_4519.txt,WECCL-24_1_3_16_medium
data-weccl/human/weccl_4555.txt,WECCL-24_1_1_16_medium
data-weccl/human/weccl_3075.txt,WECCL-24_1_2_17_medium
data-weccl/human/weccl_1673.txt,WECCL-24_1_2_17_medium
data-weccl/human/weccl_0297.txt,WECCL-24_1_3_16_medium
data-weccl/human/weccl_2190.txt,WECCL-24_1_3_17_medium
data-weccl/human/weccl_2491.txt,WECCL-24_2_2_15_medium
data-weccl/human/weccl_4012.txt,WECCL-24_1_2_15_medium
data-weccl/human/weccl_0267.txt,WECCL-24_1_2_17_medium
data-weccl/human/weccl_2140.txt,WECCL-24_1_2_13_medium
data-weccl/human/weccl_0735.txt,WECCL-24_1_2_17_medium
data-weccl/human/weccl_0304.txt,WECCL-24_1_3_16_medium
data-weccl/human/weccl_4479.txt,WECCL-24_1_2_15_medium
data-weccl/human/weccl_1944.txt,WECCL-24_1_2_15_medium
data-weccl/human/weccl_4359.txt,WECCL-24_1_3_18_high
data-weccl/human/weccl_3106.txt,WECCL-24_1_3_18_high
data-weccl/human/weccl_3345.txt,WECCL-24_1_2_18_high
data-weccl/human/weccl_2337.txt,WECCL-24_1_2_18_high
data-weccl/human/weccl_3542.txt,WECCL-24_1_2_18_high
data-weccl/human/weccl_4480.txt,WECCL-24_1_2_18_high
data-weccl/human/weccl_0323.txt,WECCL-24_1_3_18_high
data-weccl/human/weccl_4010.txt,WECCL-24_1_2_18_high
data-weccl/human/weccl_2083.txt,WECCL-24_1_1_18_high
data-weccl/human/weccl_0186.txt,WECCL-15_1_1_12_low
data-weccl/human/weccl_3940.txt,WECCL-15_1_1_9_low
data-weccl/human/weccl_0192.txt,WECCL-15_1_1_11_low
data-weccl/human/weccl_2531.txt,WECCL-15_1_1_12_low
data-weccl/human/weccl_0530.txt,WECCL-15_1_2_9_low
data-weccl/human/weccl_1745.txt,WECCL-15_1_1_12_low
data-weccl/human/weccl_0329.txt,WECCL-15_1_1_9_low
data-weccl/human/weccl_1291.txt,WECCL-15_1_1_8_low
data-weccl/human/weccl_2068.txt,WECCL-15_1_1_11_low
data-weccl/human/weccl_0996.txt,WECCL-15_1_2_12_low
data-weccl/human/weccl_1270.txt,WECCL-15_1_1_12_low
data-weccl/human/weccl_3467.txt,WECCL-15_1_1_12_low
data-weccl/human/weccl_2061.txt,WECCL-15_1_1_16_medium
data-weccl/human/weccl_3593.txt,WECCL-15_1_3_16_medium
data-weccl/human/weccl_4405.txt,WECCL-15_1_1_14_medium
data-weccl/human/weccl_2063.txt,WECCL-15_1_1_15_medium
data-weccl/human/weccl_0187.txt,WECCL-15_1_1_17_medium
data-weccl/human/weccl_3463.txt,WECCL-15_1_1_17_medium
data-weccl/human/weccl_0351.txt,WECCL-15_1_1_14_medium
data-weccl/human/weccl_2998.txt,WECCL-15_1_1_14_medium
data-weccl/human/weccl_2533.txt,WECCL-15_1_1_17_medium
data-weccl/human/weccl_3004.txt,WECCL-15_1_1_17_medium
data-weccl/human/weccl_1467.txt,WECCL-15_1_3_13_medium
data-weccl/human/weccl_0657.txt,WECCL-15_1_1_13_medium
data-weccl/human/weccl_2997.txt,WECCL-15_1_1_15_medium
data-weccl/human/weccl_2210.txt,WECCL-15_1_1_14_medium
data-weccl/human/weccl_4406.txt,WECCL-15_1_1_17_medium
data-weccl/human/weccl_2999.txt,WECCL-15_1_1_14_medium
data-weccl/human/weccl_1148.txt,WECCL-15_1_1_13_medium
data-weccl/human/weccl_0666.txt,WECCL-15_1_1_17_medium
data-weccl/human/weccl_3471.txt,WECCL-15_1_1_16_medium
data-weccl/human/weccl_0932.txt,WECCL-15_1_2_17_medium
data-weccl/human/weccl_1590.txt,WECCL-15_1_1_17_medium
data-weccl/human/weccl_3606.txt,WECCL-15_1_1_16_medium
data-weccl/human/weccl_3955.txt,WECCL-15_1_1_14_medium
data-weccl/human/weccl_2683.txt,WECCL-15_1_1_14_medium
data-weccl/human/weccl_0339.txt,WECCL-15_1_1_13_medium
data-weccl/human/weccl_2060.txt,WECCL-15_1_1_15_medium
data-weccl/human/weccl_0330.txt,WECCL-15_1_1_13_medium
data-weccl/human/weccl_4562.txt,WECCL-15_1_1_14_medium
data-weccl/human/weccl_2179.txt,WECCL-15_1_3_16_medium
data-weccl/human/weccl_3565.txt,WECCL-15_1_3_15_medium
data-weccl/human/weccl_1627.txt,WECCL-15_1_1_13_medium
data-weccl/human/weccl_3107.txt,WECCL-15_1_3_16_medium
data-weccl/human/weccl_4082.txt,WECCL-15_1_1_15_medium
data-weccl/human/weccl_2067.txt,WECCL-15_1_1_17_medium
data-weccl/human/weccl_0654.txt,WECCL-15_1_1_14_medium
data-weccl/human/weccl_0995.txt,WECCL-15_1_2_16_medium
data-weccl/human/weccl_4408.txt,WECCL-15_1_1_14_medium
data-weccl/human/weccl_0302.txt,WECCL-15_1_3_15_medium
data-weccl/human/weccl_1128.txt,WECCL-15_1_1_13_medium
data-weccl/human/weccl_0229.txt,WECCL-15_1_1_15_medium
data-weccl/human/weccl_1617.txt,WECCL-15_1_1_14_medium
data-weccl/human/weccl_0659.txt,WECCL-15_1_1_15_medium
data-weccl/human/weccl_0313.txt,WECCL-15_1_3_17_medium
data-weccl/human/weccl_2528.txt,WECCL-15_1_1_18_high
data-weccl/human/weccl_2537.txt,WECCL-15_1_1_18_high
data-weccl/human/weccl_0067.txt,WECCL-15_1_2_19_high
data-weccl/human/weccl_0652.txt,WECCL-15_1_1_18_high
data-weccl/human/weccl_0698.txt,WECCL-15_1_1_18_high
data-weccl/human/weccl_3931.txt,WECCL-15_1_1_18_high
data-weccl/human/weccl_2025.txt,WECCL-15_1_4_18_high
data-weccl/human/weccl_1941.txt,WECCL-15_1_2_18_high
data-weccl/human/weccl_0663.txt,WECCL-15_1_1_18_high
data-weccl/human/weccl_1598.txt,WECCL-15_1_1_18_high
data-weccl/human/weccl_4434.txt,WECCL-15_1_1_18_high
data-weccl/human/weccl_2070.txt,WECCL-15_1_1_18_high
data-weccl/human/weccl_2404.txt,WECCL-11_1_3_10_low
data-weccl/human/weccl_0097.txt,WECCL-11_1_3_12_low
data-weccl/human/weccl_0096.txt,WECCL-11_1_3_12_low
data-weccl/human/weccl_0562.txt,WECCL-11_1_3_12_low
data-weccl/human/weccl_4306.txt,WECCL-11_1_3_12_low
data-weccl/human/weccl_2208.txt,WECCL-11_1_1_12_low
data-weccl/human/weccl_2205.txt,WECCL-11_1_1_8_low
data-weccl/human/weccl_3843.txt,WECCL-11_1_3_12_low
data-weccl/human/weccl_2440.txt,WECCL-11_1_3_12_low
data-weccl/human/weccl_1969.txt,WECCL-11_1_3_12_low
data-weccl/human/weccl_1933.txt,WECCL-11_1_2_11_low
data-weccl/human/weccl_3838.txt,WECCL-11_1_3_12_low
data-weccl/human/weccl_2671.txt,WECCL-11_1_1_15_medium
data-weccl/human/weccl_3375.txt,WECCL-11_1_3_13_medium
data-weccl/human/weccl_4544.txt,WECCL-11_1_1_15_medium
data-weccl/human/weccl_0568.txt,WECCL-11_1_3_15_medium
data-weccl/human/weccl_3842.txt,WECCL-11_1_3_14_medium
data-weccl/human/weccl_3374.txt,WECCL-11_1_3_15_medium
data-weccl/human/weccl_3841.txt,WECCL-11_1_3_14_medium
data-weccl/human/weccl_0093.txt,WECCL-11_1_3_13_medium
data-weccl/human/weccl_2434.txt,WECCL-11_1_3_17_medium
data-weccl/human/weccl_2694.txt,WECCL-11_1_1_13_medium
data-weccl/human/weccl_0357.txt,WECCL-11_1_1_16_medium
data-weccl/human/weccl_0271.txt,WECCL-11_1_2_17_medium
data-weccl/human/weccl_2436.txt,WECCL-11_1_3_14_medium
data-weccl/human/weccl_0110.txt,WECCL-11_1_3_14_medium
data-weccl/human/weccl_2439.txt,WECCL-11_1_3_16_medium
data-weccl/human/weccl_4311.txt,WECCL-11_1_3_17_medium
data-weccl/human/weccl_2908.txt,WECCL-11_1_3_13_medium
data-weccl/human/weccl_3369.txt,WECCL-11_1_3_14_medium
data-weccl/human/weccl_0069.txt,WECCL-11_1_2_16_medium
data-weccl/human/weccl_4308.txt,WECCL-11_1_3_16_medium
data-weccl/human/weccl_1030.txt,WECCL-11_1_3_17_medium
data-weccl/human/weccl_0099.txt,WECCL-11_1_3_16_medium
data-weccl/human/weccl_4564.txt,WECCL-11_1_1_17_medium
data-weccl/human/weccl_1675.txt,WECCL-11_1_2_17_medium
data-weccl/human/weccl_1499.txt,WECCL-11_1_3_14_medium
data-weccl/human/weccl_2906.txt,WECCL-11_1_3_15_medium
data-weccl/human/weccl_2156.txt,WECCL-11_1_2_17_medium
data-weccl/human/weccl_3370.txt,WECCL-11_1_3_17_medium
data-weccl/human/weccl_4358.txt,WECCL-11_1_3_14_medium
data-weccl/human/weccl_0933.txt,WECCL-11_1_2_17_medium
data-weccl/human/weccl_1501.txt,WECCL-11_1_3_15_medium
data-weccl/human/weccl_2904.txt,WECCL-11_1_3_14_medium
data-weccl/human/weccl_3376.txt,WECCL-11_1_3_13_medium
data-weccl/human/weccl_0358.txt,WECCL-11_1_1_15_medium
data-weccl/human/weccl_4521.txt,WECCL-11_1_3_16_medium
data-weccl/human/weccl_3093.txt,WECCL-11_1_2_18_high
data-weccl/human/weccl_2158.txt,WECCL-11_1_2_18_high
data-weccl/human/weccl_0282.txt,WECCL-11_1_2_18_high
data-weccl/human/weccl_1674.txt,WECCL-11_1_2_18_high
data-weccl/human/weccl_4016.txt,WECCL-11_1_2_18_high
data-weccl/human/weccl_1276.txt,WECCL-11_1_1_18_high
data-weccl/human/weccl_2435.txt,WECCL-11_1_3_18_high
data-weccl/human/weccl_0341.txt,WECCL-11_1_1_18_high
data-weccl/human/weccl_0741.txt,WECCL-11_1_2_18_high
data-weccl/human/weccl_0285.txt,WECCL-11_1_2_18_high
data-weccl/human/weccl_0269.txt,WECCL-11_1_2_18_high
data-weccl/human/weccl_1032.txt,WECCL-11_1_3_18_high
data-weccl/human/weccl_3355.txt,WECCL-04_1_3_12_low
data-weccl/human/weccl_4288.txt,WECCL-04_1_3_12_low
data-weccl/human/weccl_1859.txt,WECCL-04_1_2_12_low
data-weccl/human/weccl_0073.txt,WECCL-04_1_3_16_medium
data-weccl/human/weccl_0923.txt,WECCL-04_1_2_15_medium
data-weccl/human/weccl_4120.txt,WECCL-04_1_2_16_medium
data-weccl/human/weccl_1853.txt,WECCL-04_1_2_17_medium
data-weccl/human/weccl_1947.txt,WECCL-04_1_3_17_medium
data-weccl/human/weccl_0114.txt,WECCL-04_1_1_17_medium
data-weccl/human/weccl_0454.txt,WECCL-04_1_2_17_medium
data-weccl/human/weccl_4326.txt,WECCL-04_1_1_16_medium
data-weccl/human/weccl_2885.txt,WECCL-04_1_3_17_medium
data-weccl/human/weccl_1389.txt,WECCL-04_1_2_18_high
data-weccl/human/weccl_0448.txt,WECCL-04_1_2_18_high
data-weccl/human/weccl_3259.txt,WECCL-04_1_2_18_high
data-weccl/human/weccl_4569.txt,WECCL-20_1_1_8_low
data-weccl/human/weccl_1709.txt,WECCL-20_1_3_11_low
data-weccl/human/weccl_4094.txt,WECCL-20_1_1_14_medium
data-weccl/human/weccl_2633.txt,WECCL-20_1_3_13_medium
data-weccl/human/weccl_2669.txt,WECCL-20_1_1_14_medium
data-weccl/human/weccl_3335.txt,WECCL-20_1_2_16_medium
data-weccl/human/weccl_4503.txt,WECCL-20_1_3_17_medium
data-weccl/human/weccl_3634.txt,WECCL-20_1_1_17_medium
data-weccl/human/weccl_0766.txt,WECCL-20_1_2_18_high
data-weccl/human/weccl_1943.txt,WECCL-20_1_2_18_high
data-weccl/human/weccl_0061.txt,WECCL-25_1_2_10_low
data-weccl/human/weccl_2429.txt,WECCL-25_1_2_15_medium
data-weccl/human/weccl_2868.txt,WECCL-25_1_2_15_medium
data-weccl/human/weccl_2096.txt,WECCL-25_1_1_14_medium
data-weccl/human/weccl_0556.txt,WECCL-25_1_2_18_high
data-weccl/human/weccl_4361.txt,WECCL-13_2_2_11_low
data-weccl/human/weccl_0821.txt,WECCL-13_1_1_17_medium
data-weccl/human/weccl_4549.txt,WECCL-13_1_1_17_medium
data-weccl/human/weccl_1235.txt,WECCL-13_1_3_16_medium
data-weccl/human/weccl_2955.txt,WECCL-13_1_3_18_high
data-weccl/human/weccl_4030.txt,WECCL-18_1_3_0_low
data-weccl/human/weccl_2177.txt,WECCL-18_1_3_12_low
data-weccl/human/weccl_1760.txt,WECCL-18_1_1_9_low
data-weccl/human/weccl_1271.txt,WECCL-18_1_1_11_low
data-weccl/human/weccl_3607.txt,WECCL-18_1_1_14_medium
data-weccl/human/weccl_3570.txt,WECCL-18_1_3_16_medium
data-weccl/human/weccl_0803.txt,WECCL-18_1_1_16_medium
data-weccl/human/weccl_0463.txt,WECCL-18_1_2_14_medium
data-weccl/human/weccl_3111.txt,WECCL-18_1_3_17_medium
data-weccl/human/weccl_0356.txt,WECCL-18_1_1_14_medium
data-weccl/human/weccl_1752.txt,WECCL-18_1_1_16_medium
data-weccl/human/weccl_3804.txt,WECCL-18_1_2_14_medium
data-weccl/human/weccl_1691.txt,WECCL-18_1_3_17_medium
data-weccl/human/weccl_1274.txt,WECCL-18_1_1_16_medium
data-weccl/human/weccl_0808.txt,WECCL-18_1_1_17_medium
data-weccl/human/weccl_4523.txt,WECCL-18_1_3_14_medium
data-weccl/human/weccl_1223.txt,WECCL-18_1_3_18_high
data-weccl/human/weccl_4031.txt,WECCL-18_1_3_18_high
data-weccl/human/weccl_4498.txt,WECCL-18_1_3_18_high
data-weccl/human/weccl_1166.txt,WECCL-18_1_1_18_high
data-toefl/human/toefl_1046625.txt,TOEFL11-06_JPN_high
data-toefl/human/toefl_508583.txt,TOEFL11-06_DEU_high
data-toefl/human/toefl_1434392.txt,TOEFL11-06_FRA_high
data-toefl/human/toefl_1548488.txt,TOEFL11-06_FRA_high
data-toefl/human/toefl_122043.txt,TOEFL11-06_ZHO_high
data-toefl/human/toefl_1195764.txt,TOEFL11-06_SPA_high
data-toefl/human/toefl_1356816.txt,TOEFL11-06_TUR_high
data-toefl/human/toefl_1648610.txt,TOEFL11-06_ZHO_high
data-toefl/human/toefl_1723586.txt,TOEFL11-06_ARA_high
data-toefl/human/toefl_1392013.txt,TOEFL11-06_JPN_high
data-toefl/human/toefl_1120717.txt,TOEFL11-06_TEL_high
data-toefl/human/toefl_203098.txt,TOEFL11-06_ZHO_high
data-toefl/human/toefl_1965265.txt,TOEFL11-06_HIN_high
data-toefl/human/toefl_1731640.txt,TOEFL11-06_SPA_high
data-toefl/human/toefl_1424846.txt,TOEFL11-06_FRA_high
data-toefl/human/toefl_403388.txt,TOEFL11-06_ARA_high
data-toefl/human/toefl_1749313.txt,TOEFL11-06_ZHO_high
data-toefl/human/toefl_1629475.txt,TOEFL11-06_SPA_high
data-toefl/human/toefl_1647858.txt,TOEFL11-06_JPN_high
data-toefl/human/toefl_1708543.txt,TOEFL11-06_KOR_high
data-toefl/human/toefl_34125.txt,TOEFL11-06_SPA_high
data-toefl/human/toefl_1957769.txt,TOEFL11-06_HIN_high
data-toefl/human/toefl_1656037.txt,TOEFL11-06_SPA_high
data-toefl/human/toefl_167549.txt,TOEFL11-06_SPA_high
data-toefl/human/toefl_156593.txt,TOEFL11-06_JPN_high
data-toefl/human/toefl_1119127.txt,TOEFL11-06_HIN_high
data-toefl/human/toefl_379801.txt,TOEFL11-06_SPA_high
data-toefl/human/toefl_371485.txt,TOEFL11-06_KOR_high
data-toefl/human/toefl_438842.txt,TOEFL11-06_ZHO_high
data-toefl/human/toefl_1604365.txt,TOEFL11-06_SPA_high
data-toefl/human/toefl_190711.txt,TOEFL11-06_ZHO_high
data-toefl/human/toefl_848395.txt,TOEFL11-06_FRA_high
data-toefl/human/toefl_1330584.txt,TOEFL11-06_FRA_high
data-toefl/human/toefl_394815.txt,TOEFL11-06_SPA_high
data-toefl/human/toefl_324708.txt,TOEFL11-06_ZHO_high
data-toefl/human/toefl_1670340.txt,TOEFL11-06_DEU_high
data-toefl/human/toefl_797943.txt,TOEFL11-06_FRA_medium
data-toefl/human/toefl_108214.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1689008.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1095081.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_8677.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_569366.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_18970.txt,TOEFL11-06_FRA_medium
data-toefl/human/toefl_1164235.txt,TOEFL11-06_FRA_medium
data-toefl/human/toefl_1859110.txt,TOEFL11-06_ARA_medium
data-toefl/human/toefl_1543055.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1925678.txt,TOEFL11-06_TUR_medium
data-toefl/human/toefl_728083.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1343937.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1700775.txt,TOEFL11-06_FRA_medium
data-toefl/human/toefl_1946412.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_1428904.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1164775.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_81227.txt,TOEFL11-06_FRA_medium
data-toefl/human/toefl_1565841.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1620205.txt,TOEFL11-06_ARA_medium
data-toefl/human/toefl_1049429.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1030770.txt,TOEFL11-06_TUR_medium
data-toefl/human/toefl_1021667.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_122553.txt,TOEFL11-06_TUR_medium
data-toefl/human/toefl_253143.txt,TOEFL11-06_TEL_medium
data-toefl/human/toefl_36833.txt,TOEFL11-06_TEL_medium
data-toefl/human/toefl_709122.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_952455.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_727565.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_246942.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1959261.txt,TOEFL11-06_TEL_medium
data-toefl/human/toefl_837531.txt,TOEFL11-06_TEL_medium
data-toefl/human/toefl_1272584.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_1355089.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_752575.txt,TOEFL11-06_TEL_medium
data-toefl/human/toefl_757215.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_104344.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1127395.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1080962.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_1704170.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1123977.txt,TOEFL11-06_FRA_medium
data-toefl/human/toefl_191284.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1363428.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_1962854.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_789975.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_900973.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_1279648.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_886778.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_865818.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_1727159.txt,TOEFL11-06_ARA_medium
data-toefl/human/toefl_1105188.txt,TOEFL11-06_HIN_medium
data-toefl/human/toefl_369664.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1047971.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1090247.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_749625.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_203031.txt,TOEFL11-06_TUR_medium
data-toefl/human/toefl_1742951.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1380983.txt,TOEFL11-06_FRA_medium
data-toefl/human/toefl_895335.txt,TOEFL11-06_JPN_medium
data-toefl/human/toefl_1114229.txt,TOEFL11-06_HIN_medium
data-toefl/human/toefl_208569.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_619863.txt,TOEFL11-06_ARA_medium
data-toefl/human/toefl_1388546.txt,TOEFL11-06_TUR_medium
data-toefl/human/toefl_474327.txt,TOEFL11-06_TEL_medium
data-toefl/human/toefl_1206043.txt,TOEFL11-06_ARA_medium
data-toefl/human/toefl_1852130.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_279333.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_629293.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_951220.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1621951.txt,TOEFL11-06_ARA_medium
data-toefl/human/toefl_1998110.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_297801.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_140055.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1783725.txt,TOEFL11-06_ZHO_medium
data-toefl/human/toefl_760612.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_922116.txt,TOEFL11-06_ARA_medium
data-toefl/human/toefl_1931471.txt,TOEFL11-06_KOR_medium
data-toefl/human/toefl_1363582.txt,TOEFL11-06_ARA_medium
data-toefl/human/toefl_333208.txt,TOEFL11-06_SPA_medium
data-toefl/human/toefl_1530276.txt,TOEFL11-06_FRA_medium
